TreatmentID;PeriodType;PeriodNo;Id;Name;Group;Role;Profit;ProfitTotal;Payment;PaymentTotal;black;red;choice;pick;ProfitTotalNow
2;payment;19;10;;1;;-3;231;-3;231;10;10;B;yellow;231
2;payment;19;38;;1;;-6;222;-6;222;24;24;A;black;222
2;payment;19;55;;0;;21;198;21;198;16;10;B;blue;198
2;payment;19;13;;1;;-3;195;-3;195;18;10;B;yellow;195
2;payment;19;62;;1;;21;327;21;327;14;22;B;blue;327
2;payment;20;54;;1;;21;135;21;135;16;12;B;blue;135
2;payment;20;40;;0;;21;243;21;243;18;16;B;blue;243
2;payment;20;3;;1;;-6;330;-6;330;18;20;A;black;330
2;payment;20;45;;1;;-6;150;-6;150;18;12;A;black;150
2;payment;20;36;;1;;21;228;21;228;10;10;B;blue;228
2;payment;20;16;;0;;-3;252;-3;252;10;10;B;yellow;252
2;payment;20;65;;1;;30;348;30;348;24;34;A;red;348
2;payment;20;19;;1;;30;177;30;177;14;14;A;red;177
2;payment;20;58;;1;;30;375;30;375;16;32;A;red;375
2;payment;20;24;;0;;30;270;30;270;18;20;A;red;270
2;payment;20;72;;0;;30;357;30;357;14;22;A;red;357
2;payment;20;48;;1;;21;276;21;276;18;18;B;blue;276
2;payment;20;71;;1;;30;264;30;264;14;12;A;red;264
2;payment;20;39;;1;;-3;198;-3;198;14;10;B;yellow;198
2;payment;20;62;;1;;-6;321;-6;321;14;22;A;black;321
2;payment;20;12;;1;;-6;153;-6;153;18;18;A;black;153
2;payment;20;57;;1;;21;312;21;312;14;24;B;blue;312
2;payment;20;67;;0;;30;210;30;210;26;20;A;red;210
2;payment;20;4;;0;;21;255;21;255;10;10;B;blue;255
2;payment;20;2;;0;;30;423;30;423;16;32;A;red;423
2;payment;20;11;;0;;-6;150;-6;150;24;14;A;black;150
2;payment;20;44;;1;;-3;246;-3;246;14;14;B;yellow;246
2;payment;20;49;;0;;-6;288;-6;288;16;26;A;black;288
2;payment;20;70;;0;;-3;279;-3;279;22;20;B;yellow;279
2;payment;20;9;;1;;21;333;21;333;16;30;B;blue;333
2;payment;20;68;;1;;-6;213;-6;213;14;14;A;black;213
2;payment;20;22;;1;;30;261;30;261;26;26;A;red;261
2;payment;20;26;;1;;30;297;30;297;16;20;A;red;297
2;payment;20;47;;1;;21;252;21;252;10;10;B;blue;252
2;payment;20;14;;1;;21;204;21;204;10;10;B;blue;204
2;payment;20;46;;1;;21;288;21;288;14;14;B;blue;288
2;payment;20;8;;1;;-6;288;-6;288;14;20;A;black;288
2;payment;20;10;;1;;21;252;21;252;10;10;B;blue;252
2;payment;20;52;;1;;30;420;30;420;20;38;A;red;420
2;payment;20;50;;0;;21;144;21;144;18;10;B;blue;144
2;payment;20;43;;0;;-3;195;-3;195;16;10;B;yellow;195
2;payment;20;1;;1;;21;273;21;273;12;10;B;blue;273
2;payment;20;28;;1;;30;357;30;357;14;22;A;red;357
2;payment;20;38;;1;;30;252;30;252;26;24;A;red;252
2;payment;20;51;;1;;30;267;30;267;28;28;A;red;267
2;payment;20;23;;1;;30;495;30;495;14;42;A;red;495
2;payment;20;64;;0;;-6;195;-6;195;24;24;A;black;195
2;payment;20;20;;1;;-6;-12;-6;-12;42;16;A;black;-12
2;payment;20;55;;0;;21;219;21;219;16;10;B;blue;219
2;payment;20;61;;0;;30;267;30;267;22;26;A;red;267
2;payment;20;34;;1;;21;213;21;213;24;22;B;blue;213
2;payment;20;17;;0;;30;309;30;309;14;22;A;red;309
2;payment;20;42;;0;;30;273;30;273;22;22;A;red;273
2;payment;20;13;;1;;21;216;21;216;18;10;B;blue;216
2;payment;20;33;;1;;-3;273;-3;273;12;10;B;yellow;273
2;payment;20;18;;0;;21;141;21;141;16;14;B;blue;141
2;payment;20;15;;1;;21;264;21;264;14;18;B;blue;264
2;payment;20;41;;0;;21;174;21;174;14;10;B;blue;174
2;payment;20;25;;0;;-3;177;-3;177;12;10;B;yellow;177
2;payment;20;53;;0;;30;249;30;249;28;24;A;red;249
2;payment;20;7;;1;;30;348;30;348;24;34;A;red;348
2;payment;20;69;;0;;-6;273;-6;273;10;10;A;black;273
2;payment;20;66;;1;;-6;84;-6;84;32;18;A;black;84
2;payment;20;35;;0;;-3;324;-3;324;10;10;B;yellow;324
2;payment;20;30;;1;;-6;348;-6;348;22;36;A;black;348
2;payment;20;29;;1;;-3;204;-3;204;10;10;B;yellow;204
2;payment;20;6;;0;;-3;201;-3;201;20;18;B;yellow;201
2;payment;20;56;;1;;21;225;21;225;22;24;B;blue;225
2;payment;20;21;;1;;30;246;30;246;16;14;A;red;246
2;payment;20;60;;0;;30;492;30;492;16;42;A;red;492
2;payment;20;37;;1;;-3;228;-3;228;10;10;B;yellow;228
2;payment;20;5;;0;;21;129;21;129;20;12;B;blue;129
